252835145800011, 2015, 1
252835884700042, 2015, 1
252836078600048, 2015, 1
252836266000001, 2015, 2
252836494500111, 2015, 1
252838891600007, 2015, 1
252839591700006, 2015, 1
252839655300081, 2015, 1
255522070500009, 2015, 1
255524054500005, 2015, 1
255524161000006, 2015, 1
255524161500013, 2015, 1
255534148500069, 2015, 901
255536132000048, 2015, 1
255628000170001, 2015, 1
255632001705005, 2015, 901
255634122027194, 2015, 1
255634641400005, 2014, 1
255636010100108, 2015, 1
255638015600082, 2015, 1
255640087200197, 2015, 1
255642423100008, 2015, 1
255642450200002, 2015, 1
255642454700080, 2015, 1
255644370400068, 2015, 901
255644385400053, 2015, 1
255652361400054, 2015, 1
255654382500094, 2015, 2
255658000299021, 2015, 1
255660371600019, 2015, 1
255660394700036, 2015, 1
255666735800062, 2015, 1
255668431300058, 2015, 1
255670026205072, 2015, 1
255670130000021, 2015, 1
255670607300011, 2015, 1
255670616600039, 2015, 1
255679140600076, 2015, 2
255679250021014, 2015, 2
255679259950023, 2015, 2
255679268352013, 2015, 1
255679455500044, 2015, 1
255680553400012, 2015, 1
255682340001012, 2015, 1
255683449300032, 2015, 1
255684305100011, 2015, 51
255684316000002, 2015, 51
255700001035002, 2015, 2
255700433804041, 2014, 1
255700433804041, 2015, 1
255700451900028, 2015, 1
255700456920021, 2015, 2
255719532204044, 2015, 1
255719532301071, 2015, 901
255732384900007, 2015, 1
255734082900107, 2015, 1
255735093507138, 2015, 901
255738123400068, 2015, 1
255738242200035, 2015, 1
255740445000055, 2015, 2
255746427800107, 2015, 901
255746442300026, 2015, 1
255746456400043, 2015, 1
255754024800017, 2015, 1
255756628300013, 2015, 1
255758606000011, 2015, 1
255760736100075, 2015, 1
255762454800001, 2015, 1
255766175000023, 2015, 1
255768130200037, 2015, 1
255772320254010, 2015, 1
255772692400035, 2015, 1
255773457400038, 2015, 1
255776912210017, 2015, 1
255778007000006, 2015, 1
255778453800040, 2015, 1
255780004257001, 2015, 2
255780004260021, 2015, 1
255780538600064, 2015, 2
255780541800073, 2013, 2
255780541800073, 2015, 2
255786813859028, 2015, 901
255790108600048, 2015, 1
255790201760012, 2015, 1
255790201762034, 2015, 1
255792024395034, 2015, 1
255797025100010, 2015, 1
255797280400022, 2015, 1
255797284400002, 2015, 1
255798453800055, 2015, 1
255798464602029, 2015, 1
255804409800049, 2015, 1
255804410300013, 2015, 2
255804420400019, 2015, 1
255812329200034, 2015, 2
255812329300024, 2015, 1
255812330500067, 2015, 1
255816430700121, 2015, 1
255816817798045, 2015, 2
255818064810044, 2015, 1
255818431100087, 2015, 1
255820333500133, 2015, 1
255821043000026, 2015, 1
255822143000205, 2015, 1
255826116380064, 2015, 1
255826117590018, 2015, 1
255830325510032, 2015, 1
255834664500018, 2015, 1
255834693200002, 2015, 1
255834710700059, 2015, 901
255836650300022, 2015, 1
255836650400046, 2015, 1
255838001690069, 2015, 1
255838002120009, 2015, 1
255838002955065, 2015, 2
255838003160004, 2015, 1
255838003470007, 2015, 1
255838430610027, 2015, 1
255838433900003, 2015, 1
255901352510003, 2015, 2
255901543100128, 2015, 1
255902683542004, 2015, 1
255904508700023, 2015, 1
255904513100037, 2015, 1
255904775400018, 2015, 2
255906096900014, 2015, 1
255907405000058, 2015, 901
255907450100076, 2015, 1
255910388320113, 2015, 1
255911810100008, 2015, 1
255911871200028, 2015, 1
255918282018063, 2015, 1
255919281700008, 2015, 1
255919300703173, 2015, 1
255919302221232, 2015, 1
255930106400013, 2015, 1
255930166100032, 2015, 1
255932167900030, 2015, 1
255933109200018, 2015, 1
255941001380036, 2015, 1
255943705500059, 2015, 1
255944117500018, 2015, 1
255945233498003, 2015, 2
255948079200004, 2015, 2
255948246000048, 2015, 1
255952319000034, 2015, 1
255955032600014, 2015, 1
255955171125112, 2015, 1
255955171147066, 2015, 1
255955171168138, 2015, 2
255958232600024, 2015, 2
255960294500035, 2015, 1
255960473736020, 2015, 1
255961233700009, 2015, 1
255961275700057, 2015, 1
255961520103016, 2015, 1
255965534000019, 2015, 1
255965543000018, 2015, 1
255966241000060, 2015, 1
255966344100023, 2015, 1
255972100500000, 2015, 1
255974008500009, 2015, 1
255976089500014, 2015, 1
255976166500036, 2015, 1
255978093082039, 2015, 1
255986076498015, 2015, 2
255990085500001, 2015, 1
255994110500002, 2015, 2
255994114000025, 2015, 2
255996103000007, 2015, 1
266046224500001, 2015, 1
266047110000007, 2015, 901
266048087000004, 2015, 1
266052089000004, 2015, 1
266052120000005, 2015, 1
266111210000026, 2015, 41
266111213590015, 2015, 2
266111819200027, 2015, 1
266116166800014, 2015, 1
266117003000024, 2015, 1
266120012800004, 2015, 1
266120144000002, 2015, 1
266120151000010, 2015, 901
266121026000003, 2015, 1
266121122200002, 2015, 1
266121228700053, 2015, 901
266124115600022, 2015, 1
266124392300023, 2015, 901
266124632400013, 2015, 1
266125014000008, 2015, 1
266125796000036, 2015, 1
266126001200007, 2015, 1
266126053932028, 2015, 901
266126053952018, 2015, 901
266127046600003, 2015, 1
266127078000015, 2015, 1
266129040800001, 2015, 1
266129081600047, 2015, 901
266129090600111, 2015, 1
266129138400003, 2015, 1
266129150400006, 2015, 1
266132096000021, 2015, 1
266134100800057, 2015, 2
266135075000003, 2015, 1
266136198502016, 2015, 2
266136198504012, 2015, 2
266136198506025, 2015, 2
266138015200063, 2015, 901
266138027400016, 2015, 1
266138069200019, 2015, 1
266139063200013, 2015, 1
266139119000003, 2015, 901
266139140000006, 2015, 1
266139602000007, 2015, 1
266140010600024, 2015, 1
266141001000018, 2015, 1
266141064800015, 2015, 1
266141098400006, 2015, 1
266141111000007, 2015, 1
266141111400025, 2015, 1
266141273500075, 2015, 1
266141307500018, 2015, 2
266142025600007, 2015, 1
266142036400017, 2015, 1
266202109000019, 2015, 1
266202143000009, 2015, 1
266202168000009, 2015, 7
266203020198080, 2015, 7
266203117200112, 2015, 1
266203147400013, 2015, 1
266205032800009, 2015, 1
266206029000033, 2015, 1
266207106200025, 2015, 1
266207121000004, 2015, 1
266207240800011, 2015, 1
266207260800008, 2015, 1
266208037196001, 2015, 2
266208037196001, 2015, 2
266211166000002, 2015, 901
266211810400004, 2015, 2
266213061000012, 2015, 2
266216032400013, 2015, 1
266218015600031, 2015, 1
266219053600024, 2015, 901
266219088000026, 2015, 1
266220021800019, 2015, 1
266220078600007, 2015, 1
266220138400018, 2015, 1
266220456000028, 2015, 1
266221023800015, 2015, 1
266221024000003, 2015, 1
266221046000023, 2015, 1
266221063000021, 2015, 1
266222036800018, 2015, 2
266222298204008, 2015, 2
266224078400012, 2015, 1
266225151802008, 2015, 2
266227001600012, 2015, 1
266227119530010, 2015, 1
266227193600002, 2015, 1
266228053200057, 2015, 1
266228149800027, 2015, 1
266232692500109, 2015, 1
266232709500001, 2015, 1
266233531900013, 2015, 1
266234125400055, 2015, 2
266234189000023, 2015, 1
266234200000010, 2015, 1
266236003000006, 2015, 1
266236012600028, 2015, 1
266236031000010, 2015, 1
266237052900013, 2015, 1
266241028200078, 2015, 2
266241031000036, 2015, 1
266241047400006, 2015, 1
266241226000007, 2015, 1
266241235800009, 2015, 1
266242205400002, 2015, 1
266242219400030, 2014, 1
266242227000004, 2015, 1
266242231400026, 2015, 1
266242245200016, 2014, 1
266242281400041, 2015, 1
266242283400015, 2015, 1
266303026200003, 2015, 1
266303136800049, 2015, 1
266304071550029, 2015, 1
266305072600002, 2015, 901
266306029600004, 2015, 1
266306041000019, 2015, 1
266306085202000, 2015, 2
266307031400029, 2015, 1
266307086600002, 2015, 1
266307184200028, 2015, 1
266311117200105, 2015, 1
266320047600003, 2015, 1
266320057600000, 2015, 901
266320077400001, 2015, 1
266320103400009, 2015, 1
266321022800030, 2015, 1
266321087600036, 2015, 1
266322157100022, 2015, 901
266322446500008, 2015, 1
266322572102017, 2015, 901
266328063200012, 2015, 1
266330018000026, 2015, 1
266332024000008, 2015, 1
266332510500008, 2015, 1
266332811200001, 2015, 2
266334054000007, 2015, 1
266337127000003, 2015, 1
266337170788066, 2015, 1
266337242500002, 2015, 1
266401003400024, 2015, 1
266401010400009, 2015, 1
266403027000038, 2015, 901
266403049800043, 2015, 901
266406158500015, 2015, 1
266406235500038, 2015, 1
266406461000000, 2015, 901
266406472500014, 2015, 1
266406576000010, 2015, 1
266406701500009, 2015, 1
266406737000008, 2015, 1
266406758102014, 2015, 2
266407013800004, 2015, 1
266407069000004, 2015, 1
266407179000001, 2015, 1
266411401500010, 2015, 1
266411946600051, 2015, 1
266414037400035, 2015, 1
266414055000014, 2015, 1
266415009400010, 2015, 1
266415039200026, 2015, 1
266415078400024, 2015, 1
266417044600000, 2015, 1
266421025600021, 2015, 901
266421105602004, 2015, 1
266423022000015, 2015, 2
266426025000015, 2015, 1
266426079800005, 2015, 2
266426096000019, 2015, 1
266426118200019, 2015, 1
266428045400001, 2015, 1
266428057000012, 2015, 1
266428057000012, 2015, 1
266428154400016, 2015, 1
266432308000029, 2015, 1
266432572500001, 2015, 1
266434034800029, 2015, 1
266438001000000, 2015, 1
266438026600008, 2015, 1
266440157800068, 2015, 1
266440157800068, 2015, 1
266510066300069, 2015, 1
266510066300069, 2015, 1
266522003800028, 2015, 1
266522040400055, 2015, 1
266540140002019, 2015, 1
266540174200117, 2015, 1
266540174200117, 2015, 1
266548128300057, 2015, 1
266570352600119, 2015, 1
266570546600017, 2015, 1
266570546600017, 2015, 1
266572003371017, 2015, 1
266572176700109, 2015, 1
266572234900048, 2015, 1
266576020600019, 2015, 1
266581113220048, 2015, 1
266581604600021, 2015, 1
266598271500037, 2015, 1
266602350900041, 2014, 1
266602350900041, 2015, 1
266602352000048, 2015, 1
266606001150013, 2015, 1
266606031000014, 2015, 1
266606038608058, 2015, 1
266606069033101, 2015, 1
266606228300045, 2015, 1
266610395700037, 2015, 1
266610910428072, 2015, 1
266612003307031, 2015, 1
266612397800054, 2015, 1
266617467605010, 2015, 2
266618014800039, 2015, 1
266620019200009, 2015, 116
266876596002057, 2015, 1
266877257300061, 2015, 1
266878055100034, 2015, 1
266879496500071, 2015, 1
266879524700115, 2015, 1
266879687500062, 2015, 1
266882439500034, 2015, 901
266890513500028, 2015, 1
266896182657122, 2015, 1
266896719000010, 2015, 901
266897647000007, 2015, 1
266899222500013, 2015, 1
266899375000001, 2015, 1
266899653000012, 2015, 1
266904359100072, 2015, 1
266904359700038, 2015, 1
266908057600036, 2015, 1
266908103900067, 2015, 1
266908228300086, 2015, 901
266912128474124, 2015, 2
266912136500100, 2015, 1
266914274600049, 2015, 1
266926320200053, 2015, 1
266926330000097, 2015, 1
266926434810011, 2015, 1
266934216402023, 2015, 2
266943112148119, 2015, 1
266943302335021, 2015, 1
266943505692061, 2015, 1
266951403300026, 2015, 1
266951406200033, 2015, 1
266954476500050, 2015, 1
266957403500036, 2015, 1
266957722900016, 2015, 1
266958355300037, 2015, 1
266963513200020, 2015, 901
266963513200020, 2015, 901
266968046600018, 2015, 1
266968046700032, 2014, 1
266968046700032, 2015, 1
266970674900074, 2015, 1
266970723200021, 2015, 1
266970723200021, 2015, 1
266980053048023, 2015, 901
266980155500004, 2015, 1
266980274402041, 2015, 1
266980385000098, 2015, 1
299141102610005, 2015, 2
301001116640099, 2015, 1
301003247000011, 2015, 1
301017092200005, 2015, 1
301029042000088, 2015, 1
301033215500007, 2015, 1
301035453500003, 2015, 1
301045177730067, 2015, 1
301053071500099, 2015, 901
301059146500006, 2015, 1
301067072000024, 2015, 1
301087069700097, 2015, 1
301087100000135, 2015, 1
301105247500021, 2015, 1
301105273500051, 2015, 901
301125066200008, 2015, 2
301139408841015, 2015, 901
301139606700013, 2015, 2
301139645000029, 2015, 901
301161139500074, 2015, 1
301191044000068, 2015, 1
301191089500055, 2015, 2
301203254500008, 2015, 901
301213017000097, 2015, 1
301215621700012, 2015, 2
301217030268094, 2015, 1
301217494810019, 2015, 2
301235210500029, 2015, 1
301239638700005, 2015, 116
301241314500089, 2015, 2
301251220000066, 2015, 1
301285058000012, 2015, 1
302005038500033, 2015, 1
302005082500020, 2015, 1
302005205500006, 2015, 1
302005289500039, 2015, 1
302005536820032, 2015, 1
302009217500012, 2015, 1
302011139000048, 2015, 2
302019388500014, 2015, 1
302045000644047, 2015, 1
302053308700008, 2015, 9
302065074500057, 2015, 1
302069488660010, 2015, 2
302079021500037, 2015, 2
302079327500012, 2015, 901
302091546500012, 2015, 1
302097049112023, 2015, 1
302097057314057, 2015, 1
302101674000014, 2015, 1
302101706500023, 2015, 1
302107656500004, 2015, 1
302113034000121, 2015, 1
302119002000068, 2015, 1
302121073083023, 2015, 2
302121079082060, 2015, 2
302123102500027, 2015, 1
302127027000138, 2015, 1
302127027500202, 2015, 2
302127027600036, 2015, 2
302129170752051, 2015, 1
302129208500001, 2015, 1
302129797000009, 2015, 1
302143095000066, 2015, 1
302149082581059, 2015, 2
302149083082081, 2015, 2
302149091500058, 2015, 2
302167000432023, 2015, 2
302187145104030, 2015, 1
302189077000020, 2015, 2
302195405664007, 2015, 2
302207273010013, 2015, 2
302207496500006, 2015, 1
302231016500015, 2015, 1
302235174000023, 2015, 1
302261047000040, 2015, 2
302269195700006, 2015, 2
302291734000011, 2015, 2
302291734500010, 2015, 2
302291910000025, 2015, 2
302293034500005, 2015, 2
302293102300007, 2015, 2
302293103100000, 2015, 2
302293103300014, 2015, 1
302293103900003, 2015, 2
302293112300013, 2015, 2
302293122100007, 2015, 2
302293127300024, 2015, 2
302301208500030, 2015, 1
302301210500002, 2015, 1
302305600500027, 2015, 1
302305608203012, 2015, 2
302315038824030, 2015, 1
302317044922030, 2015, 2
302343235500039, 2015, 1
302351061000024, 2015, 1
302351131000053, 2015, 1
302355234000001, 2015, 1
302357000360023, 2015, 1
302357143000049, 2015, 1
302379475500065, 2015, 1
302379600500014, 2015, 901
302387241636006, 2015, 2
302387241730007, 2015, 2
302397250000036, 2015, 1
302401069610017, 2015, 1
302415024500188, 2015, 2
302431181500010, 2015, 1
302433048000051, 2015, 1
302435254500005, 2015, 1
302439019200026, 2015, 1
302449475000034, 2015, 2
302449679000004, 2015, 2
302451451500045, 2015, 1
313001112200035, 2015, 51
313003268000029, 2015, 1
313005749000007, 2015, 1
313019062083052, 2015, 2
313021190000008, 2015, 1
313051109001078, 2015, 2
313055319400020, 2015, 2
313061064510013, 2015, 1
313065727000007, 2015, 901
313071116500052, 2015, 2
313073069000049, 2015, 1
313087289000001, 2015, 1
313087302500003, 2015, 1
313093125626017, 2015, 901
313115166500007, 2015, 1
313117314500004, 2015, 1
313179510989001, 2015, 1
313179511602017, 2015, 901
313179522886013, 2015, 1
313207018510001, 2015, 2
313221037500059, 2015, 2
313237067000125, 2015, 1
313247108000034, 2015, 1
313259231000070, 2015, 2
313275042500025, 2015, 1
313287016900065, 2015, 2
313299051500114, 2015, 1
313299297000010, 2015, 1
313299365227008, 2015, 901
313309069000054, 2015, 2
313315158500003, 2015, 1
313315573000019, 2015, 901
313315803000011, 2015, 1
313367062000059, 2015, 1
313373057000005, 2015, 1
313383095000008, 2015, 2
313405012358043, 2015, 901
313445051500105, 2015, 2
313473077500040, 2015, 1
313473078000057, 2015, 1
313473078000057, 2015, 1
313477534646031, 2015, 1
313483213500028, 2015, 1
313491101000035, 2015, 2
313491319500032, 2015, 2
313495000500151, 2015, 2
313495004500090, 2015, 1
313505005500087, 2015, 901
313537026500051, 2015, 1
313537057000021, 2015, 1
313537201500017, 2015, 901
313537302500007, 2015, 2
313543209500017, 2015, 1
313543255500010, 2015, 901
313543283500008, 2015, 901
313543300000008, 2015, 1
313583109000007, 2015, 901
313583115100007, 2015, 2
313583166500006, 2015, 2
313591065100000, 2015, 1
313605105602005, 2015, 2
313605119000113, 2015, 1
313615042500097, 2015, 1
313615044000104, 2015, 1
313635052500035, 2015, 2
313635053000043, 2015, 2
313637015020002, 2015, 1
313637015376008, 2015, 1
313681224000041, 2015, 901
313713001500149, 2015, 901
313739102500027, 2015, 2
313747019000072, 2015, 2
313781048000068, 2015, 901
313801130500088, 2015, 901
313827000721017, 2015, 901
313859111000148, 2015, 1
313863038085018, 2015, 1
313863038505015, 2015, 1
313873083000077, 2015, 2
313885174800041, 2015, 901
314003096002006, 2015, 2
314007019082045, 2015, 901
314025047000045, 2015, 1
314025214500025, 2015, 1
314071358000026, 2015, 2
314071359500032, 2015, 2
314071367000033, 2015, 2
314089143350001, 2015, 2
314105086200001, 2015, 2
314111098024033, 2015, 1
314141040000013, 2015, 2
314141040610019, 2015, 2
314149024500213, 2015, 2
314149040508141, 2015, 2
314149040509172, 2015, 2
314149127000020, 2015, 2
314149129000028, 2015, 2
314155055200052, 2015, 2
314155055300068, 2015, 2
314155055400058, 2015, 2
314155062200038, 2015, 2
314163019000113, 2015, 1
314203148000020, 2015, 901
314203237600003, 2015, 2
314257022000035, 2015, 1
314259098214029, 2015, 1
314269155000013, 2015, 2
314271002500104, 2015, 2
314287060000050, 2015, 1
314287067682017, 2015, 1
314307050500065, 2015, 2
314335046035003, 2015, 901
314337052220008, 2015, 1
314353294000009, 2015, 1
314353294000009, 2015, 1
314357059500012, 2015, 1
314373080000070, 2015, 2
314437035000061, 2015, 1
314441099990001, 2015, 1
314467004000073, 2015, 1
314493104420037, 2015, 1
314499290000046, 2015, 1
314499304556009, 2015, 2
314499445500031, 2015, 901
314547133500067, 2015, 2
314547140000036, 2015, 2
314583092738018, 2015, 1
314601022520015, 2015, 901
314611005420042, 2015, 901
314611007470011, 2015, 901
314611007510048, 2015, 901
314637001130012, 2015, 1
314687008000007, 2015, 901
314687021542027, 2015, 1
314699014000061, 2015, 901
314705016815008, 2015, 2
314707098551014, 2015, 1
314757041100005, 2015, 2
314785085000005, 2015, 1
314825061520020, 2015, 901
314827052500060, 2015, 901
314837095700007, 2015, 2
314875100605001, 2015, 1
314987031511016, 2015, 1
314995037606045, 2015, 1
325003077500025, 2015, 1
325005104000028, 2015, 2
325011021500082, 2015, 2
325011102500134, 2015, 1
325027051500073, 2015, 2
325029064000075, 2015, 1
325031021500049, 2015, 901
325035015000015, 2015, 1
325035038500017, 2015, 1
325037197500127, 2015, 1
325037202000063, 2015, 901
325047022632029, 2015, 1
325049126500011, 2015, 1
325051110800035, 2015, 1
325055063000063, 2015, 1
325077070500026, 2015, 1
325079348245152, 2015, 1
325089012327046, 2015, 1
325089012533056, 2015, 1
325091376000011, 2015, 1
325149107500012, 2015, 1
325159036500009, 2015, 1
325235114750003, 2015, 1
325235115615049, 2015, 1
325247061663022, 2015, 1
325269069000072, 2015, 1
325269117500073, 2015, 901
325299137000184, 2015, 1
325309062400026, 2015, 1
325315247029010, 2015, 1
325327042909056, 2015, 1
325333230500004, 2015, 2
325339050500032, 2015, 1
325339095000097, 2015, 1
325361003000100, 2015, 1
325361050020035, 2015, 1
326001049500122, 2015, 1
326001050500060, 2015, 1
326001051000045, 2015, 1
326011050000003, 2015, 1
326011051000028, 2015, 1
326013492500020, 2015, 1
326027182500074, 2015, 901
326027185229069, 2015, 1
326031150000026, 2015, 2
326041000500059, 2015, 2
326041001000117, 2015, 2
326055109600073, 2015, 1
326075508000022, 2015, 1
326075754052008, 2015, 1
326105206600003, 2015, 2
326121290000000, 2015, 1
326129042000046, 2015, 2
326129042500037, 2015, 1
326131004500021, 2015, 2
326131071082077, 2015, 2
326165003500129, 2015, 901
326221018500099, 2015, 1
326267148536008, 2015, 1
326311061500094, 2015, 2
326319043500025, 2015, 901
326325021000136, 2015, 1
326343445500011, 2015, 1
326343631000032, 2015, 901
326357025500068, 2015, 1
326357036500073, 2015, 1
326387121000010, 2015, 1
326399043065013, 2015, 1
326415085356134, 2015, 1
326443043000032, 2015, 1
326451110500057, 2015, 2
326477048600040, 2015, 2
326477097000076, 2015, 2
326497078000085, 2015, 1
326507188300090, 2015, 1
326507190800020, 2015, 1
326511038000108, 2015, 901
326513123813015, 2015, 901
326515100406028, 2015, 2
326515100408024, 2015, 2
326515100500051, 2015, 2
326515101900029, 2015, 2
326515102003039, 2015, 2
326515102005026, 2015, 2
326515102007030, 2015, 2
326515102009044, 2015, 2
326515102100017, 2015, 2
326515104000033, 2015, 2
326515104500016, 2015, 2
326515104800044, 2015, 2
326515105000073, 2015, 2
326515105500049, 2015, 2
326515105700029, 2015, 2
326515106000098, 2015, 2
326515106200078, 2015, 2
326515106500055, 2015, 2
326515106600038, 2015, 2
326533135500095, 2015, 901
326535035500018, 2015, 1
326541826500019, 2015, 901
326541850082009, 2015, 1
326551049000028, 2015, 2
326577083500052, 2015, 1
326589135300027, 2015, 901
326617039000011, 2015, 2
326627062500001, 2015, 1
326635083500074, 2015, 1
326653023500047, 2015, 2
326671000786017, 2015, 901
326675026500070, 2015, 2
326697099000069, 2015, 901
326709014500097, 2015, 1
326733121500014, 2015, 2
326733122500153, 2015, 1
326733123500038, 2015, 1
401011101600031, 2015, 1
401027266333028, 2015, 1
401031324700012, 2015, 2
401129299000002, 2015, 901
401233282000068, 2015, 2
401405120400003, 2015, 1
401741486500022, 2015, 2
402109137000074, 2015, 2
402109194500016, 2015, 2
402132225500003, 2015, 7
402213305000005, 2015, 51
402235113800045, 2015, 2
402235114000124, 2015, 2
402235313500056, 2015, 2
402235320500081, 2015, 2
403019181213029, 2015, 1
403035070100077, 2015, 1
403035070200075, 2015, 2
403035071200025, 2015, 2
411020274000000, 2015, 1
411021122016065, 2015, 2
411027966821015, 2015, 901
411027980500017, 2015, 2
411037538500062, 2015, 1
411102236000003, 2015, 1
411102237000002, 2015, 21
411102237500001, 2015, 1
411124177500007, 2015, 901
411124259000009, 2015, 1
411125154500001, 2015, 2
411125156000000, 2015, 1
411125156500017, 2015, 1
411125157500008, 2015, 1
411125390500005, 2015, 2
411125419500002, 2015, 1
411125436500001, 2015, 1
411125902000007, 2015, 1
411207795000003, 2015, 2
411435708000014, 2015, 1
412011572000007, 2015, 1
412017976000048, 2015, 1
412037634000008, 2015, 2
412037634500007, 2015, 2
412037635000007, 2015, 2
412037635500006, 2015, 2
412038066500002, 2015, 2
412038268000009, 2015, 2
412108118000002, 2015, 1
412108252500015, 2015, 2
412203346000005, 2015, 2
412230131000007, 2015, 2
413003121412014, 2015, 901
413013741000008, 2015, 2
413013742500006, 2015, 2
413013854500000, 2015, 2
413033108500010, 2015, 2
413041341500044, 2015, 2
413041342000028, 2015, 1
413041359500068, 2015, 1
413107082500012, 2015, 2
413124090000000, 2015, 2
413127713500009, 2015, 1
413133468500012, 2015, 2
413202018000003, 2015, 2
413202025000004, 2015, 2
413241197500169, 2015, 1
414007124500013, 2015, 1
414007135500002, 2015, 2
414007189000008, 2015, 901
414025406500022, 2015, 2
414025778500006, 2015, 2
414025780500010, 2015, 1
414029029500096, 2015, 2
414029541000039, 2015, 2
414029615000006, 2015, 2
414029627000002, 2015, 2
414031549000003, 2015, 2
414031557000010, 2015, 2
414031585000008, 2015, 2
414031603500005, 2015, 2
414031663500002, 2015, 2
414031683000009, 2015, 2
414103535000022, 2015, 2
414105305000009, 2015, 2
414105310000010, 2015, 1
414203101500007, 2015, 901
414219134000005, 2015, 1
414219350500001, 2015, 2
415105199000007, 2015, 1
415105304500016, 2015, 1
415119152000011, 2015, 2
415229094000019, 2015, 2
415229097500015, 2015, 1
415229098000015, 2015, 2
415229351500008, 2015, 1
415229441000001, 2015, 2
415229443000009, 2015, 2
415229449500002, 2015, 2
416007596500010, 2015, 2
416009211500003, 2015, 2
416013053000080, 2015, 2
416031183000010, 2015, 2
416031192000001, 2015, 2
416205224500002, 2015, 1
416205686000004, 2015, 2
417009574000004, 2015, 1
417009599000039, 2015, 2
417029258000005, 2015, 1
417037381500015, 2015, 1
417135031000004, 2015, 116
417215035045195, 2015, 1
421011131400093, 2015, 1
421103045000083, 2015, 1
421113061110096, 2015, 1
421125024911097, 2015, 1
421211012000109, 2015, 1
421219012000052, 2015, 2
421431084000106, 2015, 1
422005069600061, 2015, 2
422029100000008, 2015, 1
422039048300105, 2015, 1
422107019225013, 2015, 1
422109090002048, 2015, 1
422137063000103, 2015, 1
422139015825058, 2015, 1
422223018305043, 2015, 1
422233159500005, 2015, 1
422331033500017, 2015, 2
423007004500025, 2015, 7
423009073000143, 2015, 1
423011015500107, 2015, 2
423015048500059, 2015, 1
423031110300005, 2015, 2
423039072342097, 2015, 1
423103117600164, 2015, 1
423109218000055, 2015, 1
423113095500039, 2015, 1
423127039500087, 2015, 1
423127183500115, 2015, 1
423139032000064, 2015, 2
423213019000031, 2015, 1
424007011806075, 2015, 1
424009087500079, 2015, 2
424029005407058, 2015, 2
424033083415017, 2015, 1
424111091633159, 2015, 1
424125085000050, 2015, 2
424125089082054, 2015, 1
424219087500082, 2015, 2
424229052000000, 2015, 2
424229060000018, 2015, 2
424237067500013, 2015, 1
424303016000008, 2015, 1
424313120000125, 2015, 1
425013022518187, 2015, 1
425013022902050, 2015, 1
425015070130021, 2015, 1
425037147500036, 2015, 1
425103039004089, 2015, 1
425109015500057, 2015, 1
425119011224107, 2015, 1
425119037500027, 2015, 2
425227083902110, 2015, 1
425229043010000, 2015, 1
425239060055051, 2015, 2
426011055000015, 2015, 2
426011055160025, 2015, 1
426011055180049, 2015, 1
426011120000065, 2015, 1
426041031000136, 2015, 1
426125053010097, 2015, 1
426137033000015, 2015, 1
426137097500066, 2015, 1
426141110850011, 2015, 41
426233074010011, 2015, 1
426403074132160, 2015, 1
427015025500136, 2015, 2
427037026210002, 2015, 1
427103116400091, 2015, 1
427105032060115, 2015, 1
427105116040082, 2015, 1
427115111500055, 2015, 2
427121036921053, 2015, 1
427131266500006, 2015, 1
427213138000041, 2015, 2
427213138200021, 2015, 1
427213138400019, 2015, 1
427219072616049, 2015, 1
427219112500054, 2015, 1
427219195620027, 2015, 1
431001049555003, 2015, 1
431009052020021, 2015, 2
431015480500005, 2015, 2
431039355050078, 2015, 1
431103320500003, 2015, 2
431119062000051, 2015, 1
431119063600016, 2015, 2
431129198080000, 2015, 1
431131150627083, 2015, 7
432014237500003, 2015, 2
432021101500084, 2015, 2
432021115000089, 2015, 2
432039229000001, 2015, 2
432105090900056, 2015, 1
432115211000009, 2015, 1
432129542613018, 2015, 1
433001012023037, 2015, 1
433001037800039, 2015, 2
433011324530074, 2015, 1
433023256500009, 2015, 2
433023257500008, 2015, 2
433037627000010, 2015, 2
433037636000019, 2015, 2
433113465000006, 2015, 1
433123226200019, 2015, 1
433125307000028, 2015, 2
433125313000012, 2015, 2
433203114500017, 2015, 2
433203116000073, 2015, 2
433203127000013, 2015, 2
433205717500005, 2015, 2
433205727000004, 2015, 2
433205729500001, 2015, 2
434009159200051, 2015, 1
434011627000006, 2015, 1
434013013019095, 2015, 1
434105150000019, 2015, 2
434107696000008, 2015, 1
434109023500122, 2015, 1
434111325500016, 2015, 1
434117167216017, 2015, 901
434117167326022, 2015, 1
434123026500013, 2015, 1
434135088511134, 2015, 1
434135089403042, 2015, 2
434135089501100, 2015, 1
434231223310019, 2015, 2
435002003500007, 2015, 1
435003543500002, 2015, 9
435011448000002, 2015, 2
435105396000046, 2015, 1
435105455500001, 2015, 2
435107123200014, 2015, 2
435121065500083, 2015, 2
436002437500002, 2015, 1
436003181000017, 2015, 901
436007522500007, 2015, 2
436013177189013, 2015, 901
436013692500017, 2015, 2
436013694000099, 2015, 2
436013695000015, 2015, 2
436013700000018, 2015, 2
436015180500003, 2015, 2
436023242640015, 2015, 1
436037194000010, 2015, 2
436121095000046, 2015, 2
436123270421013, 2015, 2
436125280000000, 2015, 21
436205622000015, 2015, 2
436207201500019, 2015, 1
437009227000019, 2015, 2
437009227500026, 2015, 2
437019271500012, 2015, 2
437025428500003, 2015, 2
437341162200084, 2015, 2
441001359000002, 2015, 2
441015137600032, 2015, 1
441021305000039, 2015, 1
