RunDate,RunTime,ISO,UtilityId,PremiseId,Year,RateClass,Strata,MType,RecipeICap
2016-11-03,14:09,NYISO,CONED,313605119000113,2015,1,3654,CON,0.739103
2016-11-03,14:09,NYISO,CONED,313605119000113,2016,1,3654,CON,0.483352
2016-11-03,14:09,NYISO,CONED,313615042500097,2015,1,3519,CON,1.04141
2016-11-03,14:09,NYISO,CONED,313615042500097,2016,1,3519,CON,1.11067
2016-11-03,14:09,NYISO,CONED,313615044000104,2015,1,3607,CON,1.10601
2016-11-03,14:09,NYISO,CONED,313615044000104,2016,1,3607,CON,1.01475
2016-11-03,14:09,NYISO,CONED,313635052500035,2016,2,0,CON,4.06941
2016-11-03,14:09,NYISO,CONED,313635053000043,2016,2,0,CON,3.28793
2016-11-03,14:09,NYISO,CONED,313637015020002,2016,1,4715,CON,0.386009
2016-11-03,14:09,NYISO,CONED,313637015376008,2015,1,5661,CON,3.06117
2016-11-03,14:09,NYISO,CONED,313637015376008,2016,1,5661,CON,1.73196
2016-11-03,14:09,NYISO,CONED,313681224000041,2015,1,4514,CON,0.200516
2016-11-03,14:09,NYISO,CONED,313681224000041,2016,1,4514,CON,2.72992
2016-11-03,14:09,NYISO,CONED,313713001500149,2015,1,3705,CON,0.695765
2016-11-03,14:09,NYISO,CONED,313713001500149,2016,1,3705,CON,1.02456
2016-11-03,14:09,NYISO,CONED,313739102500027,2015,2,765,CON,0.835837
2016-11-03,14:09,NYISO,CONED,313739102500027,2016,2,765,CON,0.892635
2016-11-03,14:09,NYISO,CONED,313747019000072,2016,2,4508,CON,3.46373
2016-11-03,14:09,NYISO,CONED,313781048000068,2015,1,4624,CON,1.0968
2016-11-03,14:09,NYISO,CONED,313781048000068,2016,1,4624,CON,1.70562
2016-11-03,14:09,NYISO,CONED,313801130500088,2015,1,1356,CON,0.257951
2016-11-03,14:09,NYISO,CONED,313801130500088,2016,1,1356,CON,0.575375
2016-11-03,14:09,NYISO,CONED,313827000721017,2015,1,6064,CON,2.04339
2016-11-03,14:09,NYISO,CONED,313827000721017,2016,1,6064,CON,2.20051
2016-11-03,14:09,NYISO,CONED,313859111000148,2015,1,4266,CON,1.7416
2016-11-03,14:09,NYISO,CONED,313859111000148,2016,1,4266,CON,1.79123
2016-11-03,14:09,NYISO,CONED,313863038085018,2015,1,1518,CON,0.427288
2016-11-03,14:09,NYISO,CONED,313863038085018,2016,1,1518,CON,0.447921
2016-11-03,14:09,NYISO,CONED,313863038505015,2015,1,1840,CON,0.434829
2016-11-03,14:09,NYISO,CONED,313863038505015,2016,1,1840,CON,0.414565
2016-11-03,14:09,NYISO,CONED,313873083000077,2015,2,2315,CON,1.46884
2016-11-03,14:09,NYISO,CONED,313873083000077,2016,2,2315,CON,2.49329
2016-11-03,14:09,NYISO,CONED,313885174800041,2015,1,1336,CON,0.217427
2016-11-03,14:09,NYISO,CONED,313885174800041,2016,1,1336,CON,0.260581
2016-11-03,14:09,NYISO,CONED,314003096002006,2015,2,1122,CON,1.85566
2016-11-03,14:09,NYISO,CONED,314003096002006,2016,2,1122,CON,0.931832
2016-11-03,14:09,NYISO,CONED,314007019082045,2015,1,8035,CON,7.11132
2016-11-03,14:09,NYISO,CONED,314007019082045,2016,1,8035,CON,3.21573
2016-11-03,14:09,NYISO,CONED,314025047000045,2015,1,3528,CON,2.04811
2016-11-03,14:09,NYISO,CONED,314025047000045,2016,1,3528,CON,1.14511
2016-11-03,14:09,NYISO,CONED,314025214500025,2015,1,2538,CON,1.37359
2016-11-03,14:09,NYISO,CONED,314025214500025,2016,1,2538,CON,0.854058
2016-11-03,14:09,NYISO,CONED,314071358000026,2015,2,402,CON,0.668499
2016-11-03,14:09,NYISO,CONED,314071358000026,2016,2,402,CON,0.658675
2016-11-03,14:09,NYISO,CONED,314071359500032,2015,2,1335,CON,2.99362
2016-11-03,14:09,NYISO,CONED,314071359500032,2016,2,1335,CON,0.81457
2016-11-03,14:09,NYISO,CONED,314071367000033,2015,2,465,CON,0.78647
2016-11-03,14:09,NYISO,CONED,314071367000033,2016,2,465,CON,0.328864
2016-11-03,14:09,NYISO,CONED,314089143350001,2015,2,3781,CON,5.402
2016-11-03,14:09,NYISO,CONED,314089143350001,2016,2,3781,CON,3.79405
2016-11-03,14:09,NYISO,CONED,314105086000005,2015,2,32,CON,0.
2016-11-03,14:09,NYISO,CONED,314105086200001,2015,2,0,CON,0.
2016-11-03,14:09,NYISO,CONED,314105086200001,2016,2,0,CON,0.
2016-11-03,14:09,NYISO,CONED,314111098024033,2015,1,1996,CON,0.687729
2016-11-03,14:09,NYISO,CONED,314111098024033,2016,1,1996,CON,0.633207
2016-11-03,14:09,NYISO,CONED,314141040000013,2015,2,963,CON,1.73596
2016-11-03,14:09,NYISO,CONED,314141040000013,2016,2,963,CON,0.80708
2016-11-03,14:09,NYISO,CONED,314141040610019,2015,2,617,CON,1.93008
2016-11-03,14:09,NYISO,CONED,314141040610019,2016,2,617,CON,0.474905
2016-11-03,14:09,NYISO,CONED,314149024500213,2015,2,1259,CON,1.29768
2016-11-03,14:09,NYISO,CONED,314149024500213,2016,2,1259,CON,1.02454
2016-11-03,14:09,NYISO,CONED,314149040508141,2015,2,1218,CON,1.98584
2016-11-03,14:09,NYISO,CONED,314149040508141,2016,2,1218,CON,1.34075
2016-11-03,14:09,NYISO,CONED,314149040509172,2015,2,1612,CON,1.2151
2016-11-03,14:09,NYISO,CONED,314149040509172,2016,2,1612,CON,1.35846
2016-11-03,14:09,NYISO,CONED,314149127000020,2015,2,53,CON,0.00393235
2016-11-03,14:09,NYISO,CONED,314149127000020,2016,2,53,CON,0.0151783
2016-11-03,14:09,NYISO,CONED,314149129000028,2015,2,246,CON,0.145497
2016-11-03,14:09,NYISO,CONED,314149129000028,2016,2,246,CON,0.121427
2016-11-03,14:09,NYISO,CONED,314155055200052,2015,2,5757,CON,7.70741
2016-11-03,14:09,NYISO,CONED,314155055200052,2016,2,5757,CON,4.95825
2016-11-03,14:09,NYISO,CONED,314155055300068,2016,2,3804,CON,5.3217
2016-11-03,14:09,NYISO,CONED,314155055400058,2015,2,1806,CON,2.20212
2016-11-03,14:09,NYISO,CONED,314155055400058,2016,2,1806,CON,1.21427
2016-11-03,14:09,NYISO,CONED,314155062200038,2015,2,2600,CON,3.02791
2016-11-03,14:09,NYISO,CONED,314155062200038,2016,2,2600,CON,1.99848
2016-11-03,14:09,NYISO,CONED,314163019000113,2015,1,4350,CON,2.60735
2016-11-03,14:09,NYISO,CONED,314163019000113,2016,1,4350,CON,1.50872
2016-11-03,14:09,NYISO,CONED,314203148000020,2015,1,1684,CON,0.908742
2016-11-03,14:09,NYISO,CONED,314203148000020,2016,1,1684,CON,0.530098
2016-11-03,14:09,NYISO,CONED,314203237600003,2015,2,0,CON,0.
2016-11-03,14:09,NYISO,CONED,314203237600003,2016,2,0,CON,0.
2016-11-03,14:09,NYISO,CONED,314257022000035,2015,1,5069,CON,2.99245
2016-11-03,14:09,NYISO,CONED,314257022000035,2016,1,5069,CON,1.794
2016-11-03,14:09,NYISO,CONED,314259098214029,2015,1,2096,CON,0.731761
2016-11-03,14:09,NYISO,CONED,314259098214029,2016,1,2096,CON,0.479513
2016-11-03,14:09,NYISO,CONED,314269155000013,2015,2,2855,CON,5.96628
2016-11-03,14:09,NYISO,CONED,314269155000013,2016,2,2855,CON,3.89216
2016-11-03,14:09,NYISO,CONED,314271002500104,2015,2,2982,CON,4.73841
2016-11-03,14:09,NYISO,CONED,314287060000050,2015,1,2551,CON,1.04269
2016-11-03,14:09,NYISO,CONED,314287060000050,2016,1,2551,CON,0.687704
2016-11-03,14:09,NYISO,CONED,314287067682017,2015,1,3093,CON,2.2684
2016-11-03,14:09,NYISO,CONED,314287067682017,2016,1,3093,CON,1.31053
2016-11-03,14:09,NYISO,CONED,314307050500065,2015,2,18,CON,0.108478
2016-11-03,14:09,NYISO,CONED,314307050500065,2016,2,18,CON,0.
2016-11-03,14:09,NYISO,CONED,314335046035003,2015,1,1267,CON,0.551736
2016-11-03,14:09,NYISO,CONED,314335046035003,2016,1,1267,CON,0.299382
2016-11-03,14:09,NYISO,CONED,314337052220008,2015,1,8299,CON,5.46301
2016-11-03,14:09,NYISO,CONED,314337052220008,2016,1,8299,CON,1.98526
2016-11-03,14:09,NYISO,CONED,314353294000009,2015,1,1693,CON,1.67873
2016-11-03,14:09,NYISO,CONED,314353294000009,2016,1,1693,CON,0.962054
2016-11-03,14:09,NYISO,CONED,314357059500012,2016,1,540,CON,0.079652
2016-11-03,14:09,NYISO,CONED,314437035000061,2015,1,2620,CON,1.9204
2016-11-03,14:09,NYISO,CONED,314437035000061,2016,1,2620,CON,0.685022
2016-11-03,14:09,NYISO,CONED,314441099990001,2015,1,1663,CON,0.552383
2016-11-03,14:09,NYISO,CONED,314441099990001,2016,1,1663,CON,0.34503
2016-11-03,14:09,NYISO,CONED,314467004000073,2015,1,5337,CON,3.76056
2016-11-03,14:09,NYISO,CONED,314467004000073,2016,1,5337,CON,1.7206
2016-11-03,14:09,NYISO,CONED,314493104420037,2015,1,2594,CON,1.70714
2016-11-03,14:09,NYISO,CONED,314493104420037,2016,1,2594,CON,1.07118
2016-11-03,14:09,NYISO,CONED,314499290000046,2015,1,2718,CON,1.16101
2016-11-03,14:09,NYISO,CONED,314499290000046,2016,1,2718,CON,0.961412
2016-11-03,14:09,NYISO,CONED,314499304556009,2015,2,4905,CON,6.02988
2016-11-03,14:09,NYISO,CONED,314499304556009,2016,2,4905,CON,4.33948
2016-11-03,14:09,NYISO,CONED,314499445500031,2015,1,8049,CON,2.75944
2016-11-03,14:09,NYISO,CONED,314499445500031,2016,1,8049,CON,2.61466
2016-11-03,14:09,NYISO,CONED,314547133500067,2015,2,986,CON,1.22689
2016-11-03,14:09,NYISO,CONED,314547133500067,2016,2,986,CON,0.890461
2016-11-03,14:09,NYISO,CONED,314547140000036,2015,2,282,CON,0.154892
2016-11-03,14:09,NYISO,CONED,314547140000036,2016,2,282,CON,0.194788
2016-11-03,14:09,NYISO,CONED,314583092738018,2015,1,7133,CON,4.01773
2016-11-03,14:09,NYISO,CONED,314583092738018,2016,1,7133,CON,2.69728
2016-11-03,14:09,NYISO,CONED,314601022520015,2015,1,5304,CON,2.86164
2016-11-03,14:09,NYISO,CONED,314601022520015,2016,1,5304,CON,2.10652
2016-11-03,14:09,NYISO,CONED,314611005420042,2015,1,4086,CON,1.4589
2016-11-03,14:09,NYISO,CONED,314611005420042,2016,1,4086,CON,0.731089
2016-11-03,14:09,NYISO,CONED,314611007470011,2015,1,1568,CON,0.558394
2016-11-03,14:09,NYISO,CONED,314611007470011,2016,1,1568,CON,0.323804
2016-11-03,14:09,NYISO,CONED,314611007510048,2015,1,4111,CON,1.6044
2016-11-03,14:09,NYISO,CONED,314611007510048,2016,1,4111,CON,1.64432
2016-11-03,14:09,NYISO,CONED,314637001130012,2015,1,2725,CON,2.11267
2016-11-03,14:09,NYISO,CONED,314637001130012,2016,1,2725,CON,1.0737
2016-11-03,14:09,NYISO,CONED,314687008000007,2015,1,1161,CON,0.137646
2016-11-03,14:09,NYISO,CONED,314687008000007,2016,1,1161,CON,0.524382
2016-11-03,14:09,NYISO,CONED,314687021542027,2015,1,1861,CON,0.869465
2016-11-03,14:09,NYISO,CONED,314687021542027,2016,1,1861,CON,0.0736954
2016-11-03,14:09,NYISO,CONED,314699014000061,2015,1,3370,CON,0.809818
2016-11-03,14:09,NYISO,CONED,314699014000061,2016,1,3370,CON,1.07595
2016-11-03,14:09,NYISO,CONED,314705016815008,2015,2,1451,CON,2.15493
2016-11-03,14:09,NYISO,CONED,314705016815008,2016,2,1451,CON,1.58866
2016-11-03,14:09,NYISO,CONED,314707098551014,2015,1,4619,CON,0.738701
2016-11-03,14:09,NYISO,CONED,314707098551014,2016,1,4619,CON,1.38547
2016-11-03,14:09,NYISO,CONED,314757041100005,2015,2,2848,CON,4.41101
2016-11-03,14:09,NYISO,CONED,314757041100005,2016,2,2848,CON,2.55979
2016-11-03,14:09,NYISO,CONED,314785085000005,2015,1,2219,CON,1.09815
2016-11-03,14:09,NYISO,CONED,314785085000005,2016,1,2219,CON,0.493071
2016-11-03,14:09,NYISO,CONED,314825061520020,2015,1,7096,CON,1.9506
2016-11-03,14:09,NYISO,CONED,314827052500060,2015,1,3343,CON,0.900508
2016-11-03,14:09,NYISO,CONED,314827052500060,2016,1,3343,CON,0.576776
2016-11-03,14:09,NYISO,CONED,314837095700007,2015,2,840,CON,1.614
2016-11-03,14:09,NYISO,CONED,314837095700007,2016,2,840,CON,0.949461
2016-11-03,14:09,NYISO,CONED,314875100605001,2015,1,4196,CON,2.78781
2016-11-03,14:09,NYISO,CONED,314875100605001,2016,1,4196,CON,1.44812
2016-11-03,14:09,NYISO,CONED,314987031511016,2015,1,5752,CON,2.71445
2016-11-03,14:09,NYISO,CONED,314987031511016,2016,1,5752,CON,2.47817
2016-11-03,14:09,NYISO,CONED,314995037606045,2015,1,4391,CON,3.37763
2016-11-03,14:09,NYISO,CONED,314995037606045,2016,1,4391,CON,1.5934
2016-11-03,14:09,NYISO,CONED,325003077500025,2015,1,21052,CON,9.76597
2016-11-03,14:09,NYISO,CONED,325003077500025,2016,1,21052,CON,7.56295
2016-11-03,14:09,NYISO,CONED,325005104000028,2015,2,2569,CON,3.15778
2016-11-03,14:09,NYISO,CONED,325005104000028,2016,2,2569,CON,2.034
2016-11-03,14:09,NYISO,CONED,325011021500082,2015,2,2904,CON,4.90072
2016-11-03,14:09,NYISO,CONED,325011021500082,2016,2,2904,CON,1.98031
2016-11-03,14:09,NYISO,CONED,325011102500134,2015,1,2597,CON,1.83047
2016-11-03,14:09,NYISO,CONED,325011102500134,2016,1,2597,CON,0.722362
2016-11-03,14:09,NYISO,CONED,325027051500073,2015,2,1882,CON,2.56789
2016-11-03,14:09,NYISO,CONED,325027051500073,2016,2,1882,CON,1.57264
2016-11-03,14:09,NYISO,CONED,325029064000075,2015,1,2109,CON,1.07746
2016-11-03,14:09,NYISO,CONED,325029064000075,2016,1,2109,CON,0.751327
2016-11-03,14:09,NYISO,CONED,325031021500049,2015,1,1899,CON,1.39992
2016-11-03,14:09,NYISO,CONED,325031021500049,2016,1,1899,CON,0.473058
2016-11-03,14:09,NYISO,CONED,325035015000015,2015,1,20243,CON,10.07
2016-11-03,14:09,NYISO,CONED,325035015000015,2016,1,20243,CON,9.19636
2016-11-03,14:09,NYISO,CONED,325035038500017,2015,1,23027,CON,8.17611
2016-11-03,14:09,NYISO,CONED,325035038500017,2016,1,23027,CON,5.34383
2016-11-03,14:09,NYISO,CONED,325037197500127,2015,1,1704,CON,1.21462
2016-11-03,14:09,NYISO,CONED,325037197500127,2016,1,1704,CON,0.713656
2016-11-03,14:09,NYISO,CONED,325037202000063,2015,1,2890,CON,1.25344
2016-11-03,14:09,NYISO,CONED,325037202000063,2016,1,2890,CON,0.394457
2016-11-03,14:09,NYISO,CONED,325047022632029,2015,1,2776,CON,1.44756
2016-11-03,14:09,NYISO,CONED,325047022632029,2016,1,2776,CON,0.983547
2016-11-03,14:09,NYISO,CONED,325049126500011,2015,1,5450,CON,2.151
2016-11-03,14:09,NYISO,CONED,325049126500011,2016,1,5450,CON,1.60384
2016-11-03,14:09,NYISO,CONED,325051110800035,2015,1,39642,CON,11.2289
2016-11-03,14:09,NYISO,CONED,325051110800035,2016,1,39642,CON,8.6333
2016-11-03,14:09,NYISO,CONED,325055063000063,2015,1,20841,CON,8.78883
2016-11-03,14:09,NYISO,CONED,325055063000063,2016,1,20841,CON,5.73769
2016-11-03,14:09,NYISO,CONED,325077070500026,2015,1,1389,CON,0.83759
2016-11-03,14:09,NYISO,CONED,325077070500026,2016,1,1389,CON,0.609663
2016-11-03,14:09,NYISO,CONED,325079348245152,2015,1,3499,CON,2.49867
2016-11-03,14:09,NYISO,CONED,325079348245152,2016,1,3499,CON,1.52367
2016-11-03,14:09,NYISO,CONED,325089012327046,2015,1,3445,CON,1.67983
2016-11-03,14:09,NYISO,CONED,325089012327046,2016,1,3445,CON,1.3151
2016-11-03,14:09,NYISO,CONED,325089012533056,2015,1,1445,CON,0.742013
2016-11-03,14:09,NYISO,CONED,325089012533056,2016,1,1445,CON,0.442556
2016-11-03,14:09,NYISO,CONED,325091376000011,2015,1,7158,CON,2.57569
2016-11-03,14:09,NYISO,CONED,325091376000011,2016,1,7158,CON,1.90235
2016-11-03,14:09,NYISO,CONED,325149107500012,2015,1,6493,CON,2.82893
2016-11-03,14:09,NYISO,CONED,325149107500012,2016,1,6493,CON,1.55544
2016-11-03,14:09,NYISO,CONED,325159036500009,2015,1,5008,CON,2.93713
2016-11-03,14:09,NYISO,CONED,325159036500009,2016,1,5008,CON,1.38299
2016-11-03,14:09,NYISO,CONED,325235114750003,2015,1,7141,CON,3.56621
2016-11-03,14:09,NYISO,CONED,325235114750003,2016,1,7141,CON,2.20584
2016-11-03,14:09,NYISO,CONED,325235115615049,2015,1,7545,CON,3.68822
2016-11-03,14:09,NYISO,CONED,325235115615049,2016,1,7545,CON,2.3901
2016-11-03,14:09,NYISO,CONED,325247061663022,2015,1,2953,CON,1.57293
2016-11-03,14:09,NYISO,CONED,325247061663022,2016,1,2953,CON,0.316741
2016-11-03,14:09,NYISO,CONED,325269069000072,2015,1,8726,CON,5.88452
2016-11-03,14:09,NYISO,CONED,325269069000072,2016,1,8726,CON,2.99216
2016-11-03,14:09,NYISO,CONED,325269117500073,2015,1,1934,CON,0.820837
2016-11-03,14:09,NYISO,CONED,325269117500073,2016,1,1934,CON,0.404837
2016-11-03,14:09,NYISO,CONED,325299137000184,2015,1,5394,CON,4.32302
2016-11-03,14:09,NYISO,CONED,325299137000184,2016,1,5394,CON,1.82231
2016-11-03,14:09,NYISO,CONED,325309062400026,2015,1,5953,CON,1.70812
2016-11-03,14:09,NYISO,CONED,325309062400026,2016,1,5953,CON,1.23905
2016-11-03,14:09,NYISO,CONED,325315247029010,2015,1,4738,CON,2.08082
2016-11-03,14:09,NYISO,CONED,325315247029010,2016,1,4738,CON,1.62701
2016-11-03,14:09,NYISO,CONED,325327042909056,2015,1,3518,CON,2.10756
2016-11-03,14:09,NYISO,CONED,325327042909056,2016,1,3518,CON,1.68423
2016-11-03,14:09,NYISO,CONED,325333230500004,2015,2,0,CON,0.
2016-11-03,14:09,NYISO,CONED,325333230500004,2016,2,0,CON,0.
2016-11-03,14:09,NYISO,CONED,325339050500032,2015,1,4157,CON,1.80283
2016-11-03,14:09,NYISO,CONED,325339050500032,2016,1,4157,CON,1.36697
2016-11-03,14:09,NYISO,CONED,325339095000097,2015,1,5325,CON,3.65472
2016-11-03,14:09,NYISO,CONED,325339095000097,2016,1,5325,CON,1.94429
2016-11-03,14:09,NYISO,CONED,325361003000100,2015,1,4181,CON,1.91112
2016-11-03,14:09,NYISO,CONED,325361003000100,2016,1,4181,CON,1.46977
2016-11-03,14:09,NYISO,CONED,325361050020035,2015,1,5896,CON,3.17341
2016-11-03,14:09,NYISO,CONED,325361050020035,2016,1,5896,CON,1.99848
2016-11-03,14:09,NYISO,CONED,326001049500122,2015,1,4607,CON,1.19905
2016-11-03,14:09,NYISO,CONED,326001049500122,2016,1,4607,CON,1.06495
2016-11-03,14:09,NYISO,CONED,326001050500060,2015,1,9352,CON,0.331652
2016-11-03,14:09,NYISO,CONED,326001050500060,2016,1,9352,CON,2.81379
2016-11-03,14:09,NYISO,CONED,326001051000045,2015,1,2743,CON,0.674642
2016-11-03,14:09,NYISO,CONED,326001051000045,2016,1,2743,CON,0.635941
2016-11-03,14:09,NYISO,CONED,326011050000003,2015,1,292,CON,0.0797494
2016-11-03,14:09,NYISO,CONED,326011050000003,2016,1,292,CON,0.048132
2016-11-03,14:09,NYISO,CONED,326011051000028,2015,1,2491,CON,0.409948
2016-11-03,14:09,NYISO,CONED,326011051000028,2016,1,2491,CON,0.939841
2016-11-03,14:09,NYISO,CONED,326013492500020,2015,1,1517,CON,0.16753
2016-11-03,14:09,NYISO,CONED,326013492500020,2016,1,1517,CON,0.49594
2016-11-03,14:09,NYISO,CONED,326027182500074,2015,1,15163,CON,5.70505
2016-11-03,14:09,NYISO,CONED,326027182500074,2016,1,15163,CON,4.36617
2016-11-03,14:09,NYISO,CONED,326027185229069,2015,1,2489,CON,0.887453
2016-11-03,14:09,NYISO,CONED,326027185229069,2016,1,2489,CON,0.949718
2016-11-03,14:09,NYISO,CONED,326031150000026,2016,2,1652,CON,1.68922
2016-11-03,14:09,NYISO,CONED,326041000500059,2015,2,1843,CON,1.71328
2016-11-03,14:09,NYISO,CONED,326041000500059,2016,2,1843,CON,1.44892
2016-11-03,14:09,NYISO,CONED,326041001000117,2015,2,967,CON,0.932871
2016-11-03,14:09,NYISO,CONED,326041001000117,2016,2,967,CON,0.848149
2016-11-03,14:09,NYISO,CONED,326055109600073,2015,1,1345,CON,0.391368
2016-11-03,14:09,NYISO,CONED,326055109600073,2016,1,1345,CON,0.678103
2016-11-03,14:09,NYISO,CONED,326075508000022,2015,1,4114,CON,0.816245
2016-11-03,14:09,NYISO,CONED,326075508000022,2016,1,4114,CON,1.87258
2016-11-03,14:09,NYISO,CONED,326075754052008,2015,1,3852,CON,0.845054
2016-11-03,14:09,NYISO,CONED,326075754052008,2016,1,3852,CON,1.30299
2016-11-03,14:09,NYISO,CONED,326105206600003,2015,2,66,CON,0.294591
2016-11-03,14:09,NYISO,CONED,326105206600003,2016,2,66,CON,0.0530093
2016-11-03,14:09,NYISO,CONED,326121290000000,2015,1,3829,CON,1.13329
2016-11-03,14:09,NYISO,CONED,326121290000000,2016,1,3829,CON,1.13537
2016-11-03,14:09,NYISO,CONED,326129042000046,2015,2,1455,CON,0.779995
2016-11-03,14:09,NYISO,CONED,326129042000046,2016,2,1455,CON,1.73037
2016-11-03,14:09,NYISO,CONED,326129042500037,2015,1,6777,CON,1.42693
2016-11-03,14:09,NYISO,CONED,326129042500037,2016,1,6777,CON,2.66777
2016-11-03,14:09,NYISO,CONED,326131004500021,2015,2,1638,CON,0.839409
2016-11-03,14:09,NYISO,CONED,326131004500021,2016,2,1638,CON,1.3942
2016-11-03,14:09,NYISO,CONED,326131071082077,2016,2,180,CON,0.196737
2016-11-03,14:09,NYISO,CONED,326165003500129,2015,1,3962,CON,1.34306
2016-11-03,14:09,NYISO,CONED,326165003500129,2016,1,3962,CON,1.3942
2016-11-03,14:09,NYISO,CONED,326221018500099,2015,1,1777,CON,0.650037
2016-11-03,14:09,NYISO,CONED,326221018500099,2016,1,1777,CON,0.343594
2016-11-03,14:09,NYISO,CONED,326267148536008,2015,1,2583,CON,0.601055
2016-11-03,14:09,NYISO,CONED,326267148536008,2016,1,2583,CON,0.860762
2016-11-03,14:09,NYISO,CONED,326311061500094,2015,2,6240,CON,5.23084
2016-11-03,14:09,NYISO,CONED,326311061500094,2016,2,6240,CON,5.13369
2016-11-03,14:09,NYISO,CONED,326319043500025,2015,1,6681,CON,1.78563
2016-11-03,14:09,NYISO,CONED,326319043500025,2016,1,6681,CON,2.93318
2016-11-03,14:09,NYISO,CONED,326325021000136,2015,1,2202,CON,0.502692
2016-11-03,14:09,NYISO,CONED,326325021000136,2016,1,2202,CON,0.867251
2016-11-03,14:09,NYISO,CONED,326343445500011,2015,1,2882,CON,0.309229
2016-11-03,14:09,NYISO,CONED,326343445500011,2016,1,2882,CON,0.36126
2016-11-03,14:09,NYISO,CONED,326343631000032,2015,1,2372,CON,0.567725
2016-11-03,14:09,NYISO,CONED,326343631000032,2016,1,2372,CON,0.965335
2016-11-03,14:09,NYISO,CONED,326357025500068,2015,1,2237,CON,0.807869
2016-11-03,14:09,NYISO,CONED,326357025500068,2016,1,2237,CON,0.749502
2016-11-03,14:09,NYISO,CONED,326357036500073,2015,1,1932,CON,0.592437
2016-11-03,14:09,NYISO,CONED,326357036500073,2016,1,1932,CON,0.595564
2016-11-03,14:09,NYISO,CONED,326387121000010,2015,1,5238,CON,1.17362
2016-11-03,14:09,NYISO,CONED,326387121000010,2016,1,5238,CON,1.09266
2016-11-03,14:09,NYISO,CONED,326399043065013,2015,1,6629,CON,1.3698
2016-11-03,14:09,NYISO,CONED,326399043065013,2016,1,6629,CON,1.92586
2016-11-03,14:09,NYISO,CONED,326415085356134,2015,1,2422,CON,0.714207
2016-11-03,14:09,NYISO,CONED,326415085356134,2016,1,2422,CON,0.587717
2016-11-03,14:09,NYISO,CONED,326443043000032,2015,1,4320,CON,1.96362
2016-11-03,14:09,NYISO,CONED,326443043000032,2016,1,4320,CON,0.90225
2016-11-03,14:09,NYISO,CONED,326451110500057,2015,2,2429,CON,1.51808
2016-11-03,14:09,NYISO,CONED,326451110500057,2016,2,2429,CON,2.02655
2016-11-03,14:09,NYISO,CONED,326477048600040,2016,2,4293,CON,3.92724
2016-11-03,14:09,NYISO,CONED,326477097000076,2016,2,3997,CON,3.64528
2016-11-03,14:09,NYISO,CONED,326497078000085,2015,1,2250,CON,0.560757
2016-11-03,14:09,NYISO,CONED,326497078000085,2016,1,2250,CON,0.530093
2016-11-03,14:09,NYISO,CONED,326507188300090,2015,1,3412,CON,0.588582
2016-11-03,14:09,NYISO,CONED,326507188300090,2016,1,3412,CON,0.492652
2016-11-03,14:09,NYISO,CONED,326507190800020,2016,1,619,CON,0.164217
2016-11-03,14:09,NYISO,CONED,326511038000108,2015,1,5429,CON,1.19805
2016-11-03,14:09,NYISO,CONED,326511038000108,2016,1,5429,CON,1.79881
2016-11-03,14:09,NYISO,CONED,326513123813015,2015,1,2288,CON,0.617607
2016-11-03,14:09,NYISO,CONED,326513123813015,2016,1,2288,CON,0.565432
2016-11-03,14:09,NYISO,CONED,326515100406028,2015,2,2056,CON,1.31791
2016-11-03,14:09,NYISO,CONED,326515100406028,2016,2,2056,CON,1.78969
2016-11-03,14:09,NYISO,CONED,326515100408024,2015,2,3922,CON,3.20432
2016-11-03,14:09,NYISO,CONED,326515100408024,2016,2,3922,CON,3.25628
2016-11-03,14:09,NYISO,CONED,326515100500051,2015,2,2080,CON,1.80889
2016-11-03,14:09,NYISO,CONED,326515100500051,2016,2,2080,CON,2.0093
2016-11-03,14:09,NYISO,CONED,326515101900029,2015,2,435,CON,0.
2016-11-03,14:09,NYISO,CONED,326515101900029,2016,2,435,CON,0.0176698
2016-11-03,14:09,NYISO,CONED,326515102003039,2015,2,343,CON,0.413461
2016-11-03,14:09,NYISO,CONED,326515102003039,2016,2,343,CON,0.249901
2016-11-03,14:09,NYISO,CONED,326515102005026,2015,2,2028,CON,1.26622
2016-11-03,14:09,NYISO,CONED,326515102005026,2016,2,2028,CON,1.96134
2016-11-03,14:09,NYISO,CONED,326515102007030,2015,2,1729,CON,1.26622
2016-11-03,14:09,NYISO,CONED,326515102007030,2016,2,1729,CON,1.61552
2016-11-03,14:09,NYISO,CONED,326515102009044,2015,2,2303,CON,1.889
2016-11-03,14:09,NYISO,CONED,326515102009044,2016,2,2303,CON,1.88309
2016-11-03,14:09,NYISO,CONED,326515102100017,2015,2,1768,CON,1.34375
2016-11-03,14:09,NYISO,CONED,326515102100017,2016,2,1768,CON,1.58775
2016-11-03,14:09,NYISO,CONED,326515104000033,2015,2,2064,CON,0.775239
2016-11-03,14:09,NYISO,CONED,326515104000033,2016,2,2064,CON,1.87299
2016-11-03,14:09,NYISO,CONED,326515104500016,2015,2,1020,CON,1.60216
2016-11-03,14:09,NYISO,CONED,326515104500016,2016,2,1020,CON,0.966788
2016-11-03,14:09,NYISO,CONED,326515104800044,2015,2,1592,CON,0.78816
2016-11-03,14:09,NYISO,CONED,326515104800044,2016,2,1592,CON,1.95629
2016-11-03,14:09,NYISO,CONED,326515105000073,2015,2,3147,CON,1.4988
