RunDate,RunTime,ISO,Utility,PremiseId,Year,RateClass,Strata,MeterType,RecipeICap
2016-10-24,22:34,PJM,PSEG,PE000011122008364492,2017,GLP-NON,GLP,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011122095083848,2016,GLP-NON,Null,DMD,17.8395
2016-10-24,22:34,PJM,PSEG,PE000011123006610884,2016,GLP-NON,Null,DMD,63.2332
2016-10-24,22:34,PJM,PSEG,PE000011124144490690,2016,LPLS-INT,LPLS,DMD,282.438
2016-10-24,22:34,PJM,PSEG,PE000011124146990690,2016,GLP-NON,GLP,DMD,11.7559
2016-10-24,22:34,PJM,PSEG,PE000011124265745136,2016,LPLS-NON,Null,DMD,682.036
2016-10-24,22:34,PJM,PSEG,PE000011124265745136,2017,LPLS-NON,Null,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011124735945075,2016,GLP-NON,GLP,DMD,43.1019
2016-10-24,22:34,PJM,PSEG,PE000011124735945075,2017,GLP-NON,GLP,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011126318243765,2016,GLP-NON,Null,DMD,8.0389
2016-10-24,22:34,PJM,PSEG,PE000011127132625185,2016,GLP-NON,GLP,DMD,8.5734
2016-10-24,22:34,PJM,PSEG,PE000011127132625185,2017,GLP-NON,GLP,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011129947509147,2016,GLP-NON,Null,DMD,20.074
2016-10-24,22:34,PJM,PSEG,PE000011131490219792,2016,GLP-NON,Null,DMD,29.0913
2016-10-24,22:34,PJM,PSEG,PE000011132878745566,2017,LPLP,LPLP,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011133618656025,2016,GLP-NON,Null,DMD,11.5473
2016-10-24,22:34,PJM,PSEG,PE000011133618656025,2017,GLP-NON,Null,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011135644010812,2016,GLP-NON,GLP,DMD,70.9609
2016-10-24,22:34,PJM,PSEG,PE000011135644010812,2017,GLP-NON,GLP,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011136392584400,2017,GLP-NON,GLP,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011136394121876,2016,GLP-NON,Null,DMD,108.93
2016-10-24,22:34,PJM,PSEG,PE000011136394121876,2017,GLP-NON,Null,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011136460033852,2017,GLP-NON,GLP,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011136492300286,2016,GLP-NON,Null,DMD,27.6808
2016-10-24,22:34,PJM,PSEG,PE000011136492300286,2017,GLP-NON,Null,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011136515182194,2016,GLP-NON,Null,DMD,9.03332
2016-10-24,22:34,PJM,PSEG,PE000011136521982233,2016,GLP-NON,Null,DMD,9.03332
2016-10-24,22:34,PJM,PSEG,PE000011136579700286,2016,GLP-NON,Null,DMD,19.0551
2016-10-24,22:34,PJM,PSEG,PE000011136579700286,2017,GLP-NON,Null,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011136768620432,2016,GLP-NON,Null,DMD,47.1286
2016-10-24,22:34,PJM,PSEG,PE000011136768620432,2017,GLP-NON,Null,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011137574715567,2016,GLP-NON,Null,DMD,14.0593
2016-10-24,22:34,PJM,PSEG,PE000011137585330667,2016,GLP-NON,Null,DMD,1.00424
2016-10-24,22:34,PJM,PSEG,PE000011138016821484,2016,GLP-NON,Null,DMD,2.0074
2016-10-24,22:34,PJM,PSEG,PE000011138926831054,2017,GLP-NON,GLP,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011140493587896,2016,GLP-NON,GLP,DMD,20.2747
2016-10-24,22:34,PJM,PSEG,PE000011140493587896,2017,GLP-NON,GLP,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011141627773023,2016,GLP-NON,GLP,DMD,71.8836
2016-10-24,22:34,PJM,PSEG,PE000011141627773023,2017,GLP-NON,GLP,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011141945372149,2015,GLP-NON,GLP,DMD,34.7311
2016-10-24,22:34,PJM,PSEG,PE000011141945372149,2016,GLP-NON,GLP,DMD,35.085
2016-10-24,22:34,PJM,PSEG,PE000011144829668908,2016,GLP-NON,GLP,DMD,1.62283
2016-10-24,22:34,PJM,PSEG,PE000011144829668908,2017,GLP-NON,GLP,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011145101969275,2016,GLP-NON,GLP,DMD,24.0841
2016-10-24,22:34,PJM,PSEG,PE000011145101969275,2017,GLP-NON,GLP,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011145641474441,2016,GLP-NON,Null,DMD,7.02966
2016-10-24,22:34,PJM,PSEG,PE000011148671818261,2016,GLP-NON,GLP,DMD,7.08001
2016-10-24,22:34,PJM,PSEG,PE000011148671818261,2017,GLP-NON,GLP,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011152278504966,2016,GLP-NON,GLP,DMD,23.402
2016-10-24,22:34,PJM,PSEG,PE000011152278504966,2017,GLP-NON,GLP,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011152285017989,2016,GLP-NON,Null,DMD,30.1271
2016-10-24,22:34,PJM,PSEG,PE000011152521872420,2016,GLP-NON,GLP,DMD,5.44357
2016-10-24,22:34,PJM,PSEG,PE000011152521894883,2017,GLP-NON,GLP,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011152847715738,2017,GLP-NON,GLP,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011152848515800,2017,GLP-NON,GLP,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011153643914732,2016,LPLS-NON,Null,DMD,330.926
2016-10-24,22:34,PJM,PSEG,PE000011154432610979,2016,GLP-NON,Null,DMD,1.00424
2016-10-24,22:34,PJM,PSEG,PE000011157142855659,2016,GLP-NON,Null,DMD,51.2161
2016-10-24,22:34,PJM,PSEG,PE000011157191560212,2016,LPLS-NON,LPLS,DMD,157.402
2016-10-24,22:34,PJM,PSEG,PE000011157191560212,2017,LPLS-NON,LPLS,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011157787019369,2016,GLP-NON,Null,DMD,150.636
2016-10-24,22:34,PJM,PSEG,PE000011158044511916,2016,GLP-NON,Null,DMD,61.588
2016-10-24,22:34,PJM,PSEG,PE000011158044511916,2017,GLP-NON,Null,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011158379556572,2016,GLP-NON,GLP,DMD,96.9551
2016-10-24,22:34,PJM,PSEG,PE000011158379556572,2017,GLP-NON,GLP,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011162296509306,2016,GLP-NON,Null,DMD,18.0437
2016-10-24,22:34,PJM,PSEG,PE000011162296509306,2017,GLP-NON,Null,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011162471445873,2016,LPLS-NON,Null,DMD,393.772
2016-10-24,22:34,PJM,PSEG,PE000011162471445873,2017,LPLS-NON,Null,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011162778243844,2016,LPLS-NON,Null,DMD,157.035
2016-10-24,22:34,PJM,PSEG,PE000011162778243844,2017,LPLS-NON,Null,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011163892040667,2016,GLP-NON,GLP,DMD,0.877525
2016-10-24,22:34,PJM,PSEG,PE000011163892040667,2017,GLP-NON,GLP,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011164056135715,2016,GLP-NON,Null,DMD,40.2475
2016-10-24,22:34,PJM,PSEG,PE000011165068599631,2016,GLP-NON,Null,DMD,1.00405
2016-10-24,22:34,PJM,PSEG,PE000011166511394670,2016,GLP-NON,Null,DMD,7.03532
2016-10-24,22:34,PJM,PSEG,PE000011166559294891,2016,GLP-NON,Null,DMD,5.03908
2016-10-24,22:34,PJM,PSEG,PE000011166817465936,2016,GLP-NON,Null,DMD,108.4
2016-10-24,22:34,PJM,PSEG,PE000011167100495753,2016,GLP-NON,Null,DMD,25.0925
2016-10-24,22:34,PJM,PSEG,PE000011169021029283,2016,GLP-NON,GLP,DMD,19.2232
2016-10-24,22:34,PJM,PSEG,PE000011173478619716,2016,GLP-NON,Null,DMD,50.1315
2016-10-24,22:34,PJM,PSEG,PE000011174080936883,2016,GLP-NON,GLP,DMD,14.314
2016-10-24,22:34,PJM,PSEG,PE000011174080936883,2017,GLP-NON,GLP,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011174170870225,2016,GLP-NON,GLP,DMD,0.280766
2016-10-24,22:34,PJM,PSEG,PE000011174170870225,2017,GLP-NON,GLP,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011174910796979,2016,GLP-NON,Null,DMD,43.1177
2016-10-24,22:34,PJM,PSEG,PE000011174910796979,2017,GLP-NON,Null,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011175217646112,2016,GLP-NON,Null,DMD,1.17617
2016-10-24,22:34,PJM,PSEG,PE000011175217646112,2017,GLP-NON,Null,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011175372920376,2017,GLP-NON,GLP,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011175773844962,2016,LPLS-NON,Null,DMD,286.234
2016-10-24,22:34,PJM,PSEG,PE000011176615038900,2016,GLP-NON,Null,DMD,2.26475
2016-10-24,22:34,PJM,PSEG,PE000011176615038900,2017,GLP-NON,Null,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011177646493579,2016,GLP-NON,GLP,DMD,33.6734
2016-10-24,22:34,PJM,PSEG,PE000011177646493579,2017,GLP-NON,GLP,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011178899880130,2016,GLP-NON,Null,DMD,66.2672
2016-10-24,22:34,PJM,PSEG,PE000011178948392529,2016,GLP-NON,Null,DMD,8.03239
2016-10-24,22:34,PJM,PSEG,PE000011178949192529,2016,GLP-NON,Null,DMD,26.1053
2016-10-24,22:34,PJM,PSEG,PE000011179063078677,2016,GLP-NON,Null,DMD,58.1587
2016-10-24,22:34,PJM,PSEG,PE000011179063078677,2017,GLP-NON,Null,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011181070161435,2016,GLP-NON,GLP,DMD,10.4314
2016-10-24,22:34,PJM,PSEG,PE000011181070161435,2017,GLP-NON,GLP,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011181334144938,2016,LPLS-NON,Null,DMD,147.81
2016-10-24,22:34,PJM,PSEG,PE000011182397778553,2016,GLP-NON,GLP,DMD,8.14905
2016-10-24,22:34,PJM,PSEG,PE000011182397778553,2017,GLP-NON,GLP,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011183701937553,2017,GLP-NON,GLP,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011186051613196,2016,GLP-NON,Null,DMD,19.0703
2016-10-24,22:34,PJM,PSEG,PE000011187720520360,2017,GLP-NON,GLP,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011192061748171,2016,LPLS-NON,Null,DMD,136.079
2016-10-24,22:34,PJM,PSEG,PE000011194038375487,2017,GLP-NON,GLP,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011194674515880,2016,GLP-NON,Null,DMD,51.1888
2016-10-24,22:34,PJM,PSEG,PE000011195179460204,2016,GLP-NON,Null,DMD,4.01481
2016-10-24,22:34,PJM,PSEG,PE000011195945860062,2016,GLP-NON,Null,DMD,14.0518
2016-10-24,22:34,PJM,PSEG,PE000011196235360599,2016,GLP-NON,Null,DMD,11.0407
2016-10-24,22:34,PJM,PSEG,PE000011196281741185,2016,GLP-NON,Null,DMD,8.90914
2016-10-24,22:34,PJM,PSEG,PE000011196281741185,2017,GLP-NON,Null,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011196486203451,2016,GLP-NON,GLP,DMD,63.9892
2016-10-24,22:34,PJM,PSEG,PE000011196486203451,2017,GLP-NON,GLP,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011196793140722,2016,GLP-NON,Null,DMD,30.1758
2016-10-24,22:34,PJM,PSEG,PE000011196854198391,2016,GLP-NON,Null,DMD,7.24093
2016-10-24,22:34,PJM,PSEG,PE000011196854198391,2017,GLP-NON,Null,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011196929160084,2016,GLP-NON,Null,DMD,57.211
2016-10-24,22:34,PJM,PSEG,PE000011196948160248,2016,GLP-NON,Null,DMD,1.0037
2016-10-24,22:34,PJM,PSEG,PE000011197119874386,2016,GLP-NON,GLP,DMD,52.2114
2016-10-24,22:34,PJM,PSEG,PE000011197119874386,2017,GLP-NON,GLP,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011197213969146,2016,GLP-NON,GLP,DMD,6.56815
2016-10-24,22:34,PJM,PSEG,PE000011197213969146,2017,GLP-NON,GLP,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011197630490531,2016,LPLS-NON,Null,DMD,375.39
2016-10-24,22:34,PJM,PSEG,PE000011199934864129,2016,GLP-NON,GLP,DMD,39.0021
2016-10-24,22:34,PJM,PSEG,PE000011201396685126,2016,GLP-NON,Null,DMD,7.04331
2016-10-24,22:34,PJM,PSEG,PE000011201584746559,2016,GLP-NON,Null,DMD,44.1314
2016-10-24,22:34,PJM,PSEG,PE000011202825313665,2016,GLP-NON,GLP,DMD,51.221
2016-10-24,22:34,PJM,PSEG,PE000011204768316801,2017,GLP-NON,GLP,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011204960623769,2016,GLP-NON,Null,DMD,29.1229
2016-10-24,22:34,PJM,PSEG,PE000011204987936815,2016,GLP-NON,Null,DMD,18.0763
2016-10-24,22:34,PJM,PSEG,PE000011205558719689,2016,GLP-NON,Null,DMD,24.9568
2016-10-24,22:34,PJM,PSEG,PE000011207416684855,2016,GLP-NON,Null,DMD,10.1643
2016-10-24,22:34,PJM,PSEG,PE000011207416684855,2017,GLP-NON,Null,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011207803588080,2016,GLP-NON,Null,DMD,22.5642
2016-10-24,22:34,PJM,PSEG,PE000011208019779905,2016,GLP-NON,GLP,DMD,72.1944
2016-10-24,22:34,PJM,PSEG,PE000011208019779905,2017,GLP-NON,GLP,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011209334915797,2016,GLP-NON,Null,DMD,4.85049
2016-10-24,22:34,PJM,PSEG,PE000011214937253449,2016,GLP-NON,Null,DMD,118.5
2016-10-24,22:34,PJM,PSEG,PE000011216102147875,2016,GLP-NON,GLP,DMD,23.7738
2016-10-24,22:34,PJM,PSEG,PE000011216971927480,2017,GLP-NON,GLP,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011217100471191,2016,GLP-NON,Null,DMD,18.0763
2016-10-24,22:34,PJM,PSEG,PE000011217360467263,2016,GLP-NON,Null,DMD,87.6022
2016-10-24,22:34,PJM,PSEG,PE000011217360467263,2017,GLP-NON,Null,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011218125012050,2016,GLP-NON,Null,DMD,2.00847
2016-10-24,22:34,PJM,PSEG,PE000011219221664317,2016,GLP-NON,GLP,DMD,0.251257
2016-10-24,22:34,PJM,PSEG,PE000011219221664317,2017,GLP-NON,GLP,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011220012695011,2016,GLP-NON,Null,DMD,14.0593
2016-10-24,22:34,PJM,PSEG,PE000011222145209517,2016,GLP-NON,Null,DMD,104.311
2016-10-24,22:34,PJM,PSEG,PE000011223291364317,2016,GLP-NON,GLP,DMD,3.38034
2016-10-24,22:34,PJM,PSEG,PE000011223291364317,2017,GLP-NON,GLP,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011223876194728,2016,GLP-NON,Null,DMD,5.01953
2016-10-24,22:34,PJM,PSEG,PE000011225593026760,2016,GLP-NON,Null,DMD,4.78666
2016-10-24,22:34,PJM,PSEG,PE000011225593026760,2017,GLP-NON,Null,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011225601107133,2016,GLP-NON,Null,DMD,6.60734
2016-10-24,22:34,PJM,PSEG,PE000011225601107133,2017,GLP-NON,Null,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011226493207573,2016,GLP-NON,Null,DMD,1.00319
2016-10-24,22:34,PJM,PSEG,PE000011227519338363,2016,GLP-NON,Null,DMD,80.3239
2016-10-24,22:34,PJM,PSEG,PE000011229977184505,2016,GLP-NON,Null,DMD,23.0687
2016-10-24,22:34,PJM,PSEG,PE000011230120516028,2016,GLP-NON,GLP,DMD,15.4337
2016-10-24,22:34,PJM,PSEG,PE000011230120516028,2017,GLP-NON,GLP,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011230120524806,2016,GLP-NON,Null,DMD,13.623
2016-10-24,22:34,PJM,PSEG,PE000011230121316028,2016,GLP-NON,GLP,DMD,0.641554
2016-10-24,22:34,PJM,PSEG,PE000011230121316028,2017,GLP-NON,GLP,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011230217975900,2017,GLP-NON,GLP,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011230845745263,2016,LPLS-NON,Null,DMD,419.967
2016-10-24,22:34,PJM,PSEG,PE000011231570083575,2016,GLP-NON,Null,DMD,24.078
2016-10-24,22:34,PJM,PSEG,PE000011231657573013,2017,GLP-NON,GLP,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011231712879465,2016,GLP-NON,GLP,DMD,1.22688
2016-10-24,22:34,PJM,PSEG,PE000011231712879465,2017,GLP-NON,GLP,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011235287755431,2016,GLP-NON,GLP,DMD,59.1843
2016-10-24,22:34,PJM,PSEG,PE000011235287755431,2017,GLP-NON,GLP,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011235293564948,2016,GLP-NON,Null,DMD,10.1691
2016-10-24,22:34,PJM,PSEG,PE000011235293564948,2017,GLP-NON,Null,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011236534147741,2016,GLP-NON,GLP,DMD,55.0984
2016-10-24,22:34,PJM,PSEG,PE000011236534147741,2017,GLP-NON,GLP,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011236536647741,2016,GLP-NON,GLP,DMD,83.1051
2016-10-24,22:34,PJM,PSEG,PE000011236536647741,2017,GLP-NON,GLP,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011237524131455,2016,GLP-NON,Null,DMD,82.7734
2016-10-24,22:34,PJM,PSEG,PE000011237811246162,2016,GLP-NON,GLP,DMD,11.1818
2016-10-24,22:34,PJM,PSEG,PE000011237811246162,2017,GLP-NON,GLP,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011237916992937,2016,GLP-NON,Null,DMD,3.01275
2016-10-24,22:34,PJM,PSEG,PE000011238427676949,2016,GLP-NON,Null,DMD,5.04795
2016-10-24,22:34,PJM,PSEG,PE000011238451602883,2016,GLP-NON,Null,DMD,64.2046
2016-10-24,22:34,PJM,PSEG,PE000011238953173405,2016,GLP-NON,Null,DMD,3.6117
2016-10-24,22:34,PJM,PSEG,PE000011238953173405,2017,GLP-NON,Null,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011239512443488,2016,GLP-NON,GLP,DMD,19.3239
2016-10-24,22:34,PJM,PSEG,PE000011239512443488,2017,GLP-NON,GLP,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011239652875123,2016,GLP-NON,GLP,DMD,38.2953
2016-10-24,22:34,PJM,PSEG,PE000011239972053631,2016,GLP-NON,Null,DMD,1.00405
2016-10-24,22:34,PJM,PSEG,PE000011240738206672,2016,GLP-NON,Null,DMD,34.0826
2016-10-24,22:34,PJM,PSEG,PE000011240738206672,2017,GLP-NON,Null,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011240836450245,2016,GLP-NON,Null,DMD,43.9863
2016-10-24,22:34,PJM,PSEG,PE000011241090788266,2016,GLP-NON,Null,DMD,66.2672
2016-10-24,22:34,PJM,PSEG,PE000011241234140417,2016,GLP-NON,GLP,DMD,0.837027
2016-10-24,22:34,PJM,PSEG,PE000011241234140417,2017,GLP-NON,GLP,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011241303493726,2017,GLP-NON,GLP,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011241648274825,2016,GLP-NON,Null,DMD,10.0405
2016-10-24,22:34,PJM,PSEG,PE000011241674874785,2016,GLP-NON,Null,DMD,19.0567
2016-10-24,22:34,PJM,PSEG,PE000011243373523856,2016,GLP-NON,Null,DMD,9.47611
2016-10-24,22:34,PJM,PSEG,PE000011243373523856,2017,GLP-NON,Null,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011245445945046,2016,LPLS-NON,Null,DMD,117.372
2016-10-24,22:34,PJM,PSEG,PE000011246175108528,2016,GLP-NON,GLP,DMD,36.3833
2016-10-24,22:34,PJM,PSEG,PE000011246175108528,2017,GLP-NON,GLP,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011247440875741,2016,GLP-NON,Null,DMD,32.2246
2016-10-24,22:34,PJM,PSEG,PE000011248216154634,2016,GLP-NON,Null,DMD,8.02388
2016-10-24,22:34,PJM,PSEG,PE000011249442265952,2016,GLP-NON,Null,DMD,20.0597
2016-10-24,22:34,PJM,PSEG,PE000011250224063731,2016,GLP-NON,Null,DMD,17.0413
2016-10-24,22:34,PJM,PSEG,PE000011250224063731,2017,GLP-NON,Null,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011251632310866,2016,GLP-NON,Null,DMD,1.0027
2016-10-24,22:34,PJM,PSEG,PE000011252016857946,2016,GLP-NON,GLP,DMD,8.27643
2016-10-24,22:34,PJM,PSEG,PE000011252016857946,2017,GLP-NON,GLP,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011253090222682,2016,GLP-NON,Null,DMD,21.085
2016-10-24,22:34,PJM,PSEG,PE000011254317800412,2016,GLP-NON,GLP,DMD,3.03044
2016-10-24,22:34,PJM,PSEG,PE000011254317800412,2017,GLP-NON,GLP,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011254320263293,2016,GLP-NON,Null,DMD,7.03866
2016-10-24,22:34,PJM,PSEG,PE000011254474723679,2016,GLP-NON,Null,DMD,19.0769
2016-10-24,22:34,PJM,PSEG,PE000011256491984883,2016,GLP-NON,Null,DMD,4.11924
2016-10-24,22:34,PJM,PSEG,PE000011256491984883,2017,GLP-NON,Null,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011256899368103,2016,GLP-NON,GLP,DMD,36.9735
2016-10-24,22:34,PJM,PSEG,PE000011256899368103,2017,GLP-NON,GLP,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011258232533188,2016,GLP-NON,GLP,DMD,80.556
2016-10-24,22:34,PJM,PSEG,PE000011258232533188,2017,GLP-NON,GLP,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011258435425840,2016,GLP-NON,Null,DMD,2.00756
2016-10-24,22:34,PJM,PSEG,PE000011258447925831,2016,GLP-NON,Null,DMD,2.00756
2016-10-24,22:34,PJM,PSEG,PE000011259464318127,2016,GLP-NON,Null,DMD,17.0629
2016-10-24,22:34,PJM,PSEG,PE000011259505312174,2016,GLP-NON,Null,DMD,73.9648
2016-10-24,22:34,PJM,PSEG,PE000011259505312174,2017,GLP-NON,Null,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011259506112174,2016,GLP-NON,GLP,DMD,1.47816
2016-10-24,22:34,PJM,PSEG,PE000011259506112174,2017,GLP-NON,GLP,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011259533512155,2016,GLP-NON,Null,DMD,81.5722
2016-10-24,22:34,PJM,PSEG,PE000011259533512155,2017,GLP-NON,Null,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011260281861151,2016,GLP-NON,Null,DMD,9.10931
2016-10-24,22:34,PJM,PSEG,PE000011260660316801,2017,GLP-NON,GLP,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011261731180704,2016,GLP-NON,Null,DMD,74.3263
2016-10-24,22:34,PJM,PSEG,PE000011261811141486,2016,GLP-NON,GLP,DMD,6.2717
2016-10-24,22:34,PJM,PSEG,PE000011261811141486,2017,GLP-NON,GLP,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011262554640372,2016,GLP-NON,Null,DMD,92.3476
2016-10-24,22:34,PJM,PSEG,PE000011262559539146,2016,GLP-NON,Null,DMD,42.1587
2016-10-24,22:34,PJM,PSEG,PE000011263059562439,2016,GLP-NON,Null,DMD,26.1224
2016-10-24,22:34,PJM,PSEG,PE000011265851338631,2016,LPLS-NON,Null,DMD,339.863
2016-10-24,22:34,PJM,PSEG,PE000011265851338631,2017,LPLS-NON,Null,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011268572236068,2016,GLP-NON,Null,DMD,6.02646
2016-10-24,22:34,PJM,PSEG,PE000011271001756170,2016,GLP-NON,Null,DMD,13.0573
2016-10-24,22:34,PJM,PSEG,PE000011271044744537,2016,GLP-NON,Null,DMD,25.7621
2016-10-24,22:34,PJM,PSEG,PE000011271044744537,2017,GLP-NON,Null,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011271576820699,2016,GLP-NON,Null,DMD,72.339
2016-10-24,22:34,PJM,PSEG,PE000011271931565810,2016,GLP-NON,GLP,DMD,24.7344
2016-10-24,22:34,PJM,PSEG,PE000011271931565810,2017,GLP-NON,GLP,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011272421621420,2016,GLP-NON,Null,DMD,27.1659
2016-10-24,22:34,PJM,PSEG,PE000011274314183177,2016,GLP-NON,Null,DMD,2.01072
2016-10-24,22:34,PJM,PSEG,PE000011274880152710,2016,GLP-NON,Null,DMD,57.2514
2016-10-24,22:34,PJM,PSEG,PE000011276901354949,2016,GLP-NON,GLP,DMD,17.075
2016-10-24,22:34,PJM,PSEG,PE000011279521647741,2016,GLP-NON,Null,DMD,32.7668
2016-10-24,22:34,PJM,PSEG,PE000011279521647741,2017,GLP-NON,Null,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011280748247991,2016,GLP-NON,Null,DMD,40.5426
2016-10-24,22:34,PJM,PSEG,PE000011280748247991,2017,GLP-NON,Null,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011281233435712,2016,GLP-NON,Null,DMD,56.2267
2016-10-24,22:34,PJM,PSEG,PE000011281365458111,2016,GLP-NON,Null,DMD,1.00355
2016-10-24,22:34,PJM,PSEG,PE000011282186340417,2016,GLP-NON,GLP,DMD,57.7564
2016-10-24,22:34,PJM,PSEG,PE000011282186340417,2017,GLP-NON,GLP,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011283360301493,2016,GLP-NON,Null,DMD,71.4962
2016-10-24,22:34,PJM,PSEG,PE000011283360301493,2017,GLP-NON,Null,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011283873594482,2016,GLP-NON,Null,DMD,13.0679
2016-10-24,22:34,PJM,PSEG,PE000011283873594482,2017,GLP-NON,Null,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011284405566092,2015,GLP-NON,Null,DMD,1.14606
2016-10-24,22:34,PJM,PSEG,PE000011284405566092,2016,GLP-NON,Null,DMD,0.275095
2016-10-24,22:34,PJM,PSEG,PE000011284405566092,2017,GLP-NON,Null,DMD,0.
2016-10-24,22:34,PJM,PSEG,PE000011285328884339,2016,GLP-NON,Null,DMD,2.0081
2016-10-24,22:34,PJM,PSEG,PE000011285331250365,2016,GLP-NON,Null,DMD,15.786
2016-10-24,22:34,PJM,PSEG,PE000011287301340417,2016,GLP-NON,GLP,DMD,2.94714
